nom,image,description,temps,difficulte,tags,type
Jambalaya,https://www.cuisine-etudiant.fr/image/recette/400250/8d13c4ee46bab120e8b6cd8982107e2174e8dbca-houmous-libanais-hyper-facile.jpg,"Découper le poulet en morceau et le chorizo. Couper le poivron et l'oignon en petits morceaux. Peler la tomate, l'épepiner et la couper en morceaux.<br>Dans une casserole dissoudre le bouillon dans l'eau.<br>Cuisson :<br>Dans un wok huilé mettre les oignons et les poivrons pendant 5 minutes a feu moyen. Ajouter poulet, chorizo et tomate puis laisser 5 minutes. Ajouter les épices, le riz et verser le bouillon puis couvrir 15-20 minutes en remuant de temps en temps. Rajouter du concentré de tomate mélanger puis servir",38,Facile,;Hiver;Printemps;Été;Automne;Carnivore;,dejeuner/diner
Le grilled cheese,https://www.cuisine-etudiant.fr/image/recette/400250/ddb6203169c76be4c93172b2461c81fd16473029-le-grilled-cheese-sandwich.jpg,"Prenez les deux tranches de pain de mie et tartinez-y du beurre sur un côté de chaque tranche de pain. Mettez les côtés comportant le beurre vers l’extérieur. Mettez le fromage en tranche et le bacon ou le jambon crue (facultatif) à l'intérieur des tranches de pain (le beurre ne touchant pas le fromage et la viande). Mettez votre sandwich dans votre poêle. Mettre à feu moyen. Et dorer le sandwich d'un côté puis, à l'aide de la spatule, vous pouvez tourner le sandwich de l'autre côté. Les deux côtés doivent être dorée et le fromage fondu. Vous pouvez ensuite couper le sandwich en deux (en diagonale). Le grilled cheese peut se manger avec une salade verte en accompagnement.",8,Simplissime !,;Végétarien;Fromage;,dejeuner/diner
Lentilles Carottes Curry Coco,https://www.cuisine-etudiant.fr/image/recette/400250/b6cfb970b7fdb9ca4cee7e90c58ed92c76966a24-lentilles-carottes-curry-coco.jpg,"Éplucher et couper en petit morceaux les carottes.<br>Les faire revenir avec un peu d’eau dans un casserole chaude pendant 15/20 min (selon si vous les voulez plus ou moins croquantes)<br>Couper l’oignon en petit morceaux et les ajouter aux carottes.<br>Saler, poivrer , et laisser cuire à feux doux pendant 5 min.<br>Rajouter votre portion de lentille.<br>Remuer et ajouter le lait de coco (2 càs minimum) ainsi que le curry selon le gout.<br>https://annalovesfoodblog.wordpress.com/2016/04/19/lentilles-carottes-curry-coco/",30,Simplissime !,;Hiver;Printemps;Automne;Végétarien;Sans gluten;,dejeuner/diner
Mug Cake Chèvre - Tomates séchées,https://www.cuisine-etudiant.fr/image/recette/400250/005b7cd57bc4f0b412f720a98c82436a0fc46ebd-mug-cake-chevre-tomates-sechees.jpg,"1- Fais fondre le beurre 30 secondes au micro-ondes dans le mug<br>2- Ajoute ensuite l'oeuf et mélange bien<br>3- Ajoute la farine et la levure chimique et mélange encore<br>4- Coupe les tomates séchées en (petits) morceaux et re-mélange<br>(FACULTATIF: ajoute 2 cc d'huile de tomate séchées)<br>5- Le fromage rapé s'ajoute à la préparation et tu mélanges de nouveau<br>6- Coupe des morceaux de chèvre et mélange-les<br>7- Assaisone<br>8- Fais cuire en deux fois, une minute à chaque fois, au micro-ondes à puissance maximum <br>Très bon accompagné d'une petite salade verte ou des crudités :)",12,Facile,;Automne;Fromage;,dejeuner/diner
Mug Cake jambon fromage,https://www.cuisine-etudiant.fr/image/recette/400250/ee74c141d2275861b63576327898889c3c69da8f-mug-cake-jambon-fromage.jpg,"Couper le beurre (une grosse tranche) en morceaux puis le faire fondre au micro onde.<br>Ajouter le lait et l’œuf.<br>Mélanger.<br>Mélanger la farine et la levure à part puis l'incorporer avec le reste dans le mug.<br>Saler et poivrer à votre goût<br>Couper le jambon en petits morceaux puis ajouter à la pâte.<br>Puis mettre l'emmental, mélanger.<br>Mettre le mug au micro onde pendant 1min (peut-être plus selon votre micro onde).<br>Voilà c'est prêt !",10,Simplissime !,;Hiver;,dejeuner/diner
Mug Quiche,https://www.cuisine-etudiant.fr/image/recette/400250/c7bc25b2ffb0e57f5d0aa69a4e056d709bcae14e-mug-quiche.jpg,"1. Battez l'oeuf et le lait dans une tasse, ajoutez le sel et le poivre.<br>2. Coupez le pain en dés, mettez le dans la tasse, remuez.<br>3. Ajoutez le fromage et mélangez.<br>4. Coupez le jambon en petits morceaux, ajoutez au mélange.<br>5. Mettez au micro-ondes 1 minutes 10 à 750w.<br>Dégustez tout de suite.<br>Nos autres recettes Mug originales<br>- [Mug cookie](http://www.cuisine-etudiant.fr/recette/1434-mug-cookie)<br>- [Mugcake chocolat caramel au coeur coulant ♥](http://www.cuisine-etudiant.fr/recette/3650-mugcake-chocolat-caramel-au-coeur-coulant)<br>- [Mug cheesecake](http://www.cuisine-etudiant.fr/recette/2610-mug-cheesecake)<br>...<br>- [Et bien d'autres](http://www.cuisine-etudiant.fr/recettes/recherche?q=mug)",10,Facile,;Fromage;,dejeuner/diner
Nouilles chinoises au poulet,https://www.cuisine-etudiant.fr/image/recette/400250/0722b53fb949e2c75ab38a16fa3ddb18f848f558-nouilles-chinoises-au-poulet.jpg,"Commencez par faire revenir le poulet dans une grande poêle. Une fois qu'il blanchit, ajoutez la poêlée. Mettez le tout à feu doux et couvrez la poêle. <br>Pendant ce temps, mettez de l'eau à chauffer et portez-la à ébullition. Lorsqu'elle bout, enlevez la casserole du feu, mettez y les nouilles et couvrez pendant environ 10 minutes ( à surveiller ).<br>Enlevez l'eau que la poêlée a donnée et augmentez le feu au maximum, lorsque ça chauffe bien, faites revenir le tout avec de la sauce soja. Soyez généreux. <br>Enfin, si vous voulez ajouter un peu de gout et casser le côté un peu amer de la sauce soja, vous pouvez ajouter au tout du fond de volaille, c'est personnellement ce que je préfère. <br>Pour finir, ajoutez les nouilles à tout ça et mélangez le tout.<br>N'hésitez pas à ajouter de la sauce soja s'il en manque. <br>Bon appétit !!",30,Intermédiaire,;Hiver;Automne;,dejeuner/diner
Nouilles instantanées maison,https://www.cuisine-etudiant.fr/image/recette/400250/27e37074f10432a7474557a04dcce5ac67657835-nouilles-instantanees-maison.jpg,"Mettre une casserole d'eau à chauffer.<br>Découper l'escalope en petits morceaux, de la taille que vous voulez.<br>Découper les légumes, si possible en petits cubes.<br>Mettre les nouilles dans l'eau pendant 3 minutes (vous pouvez les mettre dès que l'eau est frémissante).<br>Faire cuire la viande et y incorporer les légumes au bout d'environ 2mn.<br>Quand les nouilles sont prêtes, les essorer, et les ajouter à la poêle avec la viande et les légumes, ajouter de la sauce soja à volonté.<br>Bien mélanger pour que toutes les nouilles soient ""sautées"" (soit un peu colorées par la sauce soja)<br> Il n'y a plus qu'à servir !",18,Facile,;,dejeuner/diner
Oeuf cocote tomaté,https://www.cuisine-etudiant.fr/image/recette/400250/520217d35411d3819aee9e7a5f3275016dd49801-oeuf-cocote-tomate.jpg,"Prendre un ramequin, placer au fond de celui-ci la tomate concassée. <br>Ajouter le jambon, que vous avez préalablement découpé. <br>Ajouter du fromage, emmental, gouda, ou autre. En fonction des goûts de chacun. <br>Séparer le blanc des jaunes d'œuf. Afin de verser dans un premier le blanc d'œuf dans le ramequin, puis faire cuire 10 min. <br>Et à la fin de ces 10 min, rajouter le jaune d'œuf, puis cuire de nouveau 5 à 10 min. <br>Sortir du four, et mettre par dessus un peu de basilic. <br>À déguster chaud avec un peu de salade. <br>Bon appétit <br>)",40,Facile,;Printemps;Carnivore;,dejeuner/diner
Oeuf cocotte en bacon,https://www.cuisine-etudiant.fr/image/recette/400250/67e66b6a77750acaed486c4055bc709f502b6858-oeuf-cocotte-en-bacon.jpg,Faire préchaufer le four a 200 degré <br>Couper un rond de pain de mie avec un verre et le mettre au fond du moule. Mettre la tranche de bacon autour des bords du moule. Ajouter une cuillère de crème fraîche et du gruyère puis casser l'oeuf dedans. On peut rajouter du bacon ou jambon dedans. <br>Enfourner pour 10-15 minutes,30,Simplissime !,;,dejeuner/diner
Oeuf dans l'trou,https://www.cuisine-etudiant.fr/image/recette/400250/814da6e19eb05a0ba8b774adccd2a989297e5a90-oeuf-dans-l-trou.jpg,"1. Découpez un tranche de pain de campagne assez épaisse. Découpez y un ""trou"" d'environ 4-5 cm de diamètre (vous pouvez utiliser un verre si vous en avez un adapté, sinon utiliser juste un couteau et vos mains :P) <br>2. Beurrer la tranche trouée d'un coté pour ne pas qu'elle accroche a la poêle.<br>3. Dans une poêle, faite chauffer un peu de beurre à feu moyen puis y déposer la tranche de pain. <br>4. Casser l’œuf dans le trou ! Attention a bien viser, vous pouvez d'abord le casser dans un récipient, mais attention a ne pas casse le jaune, ça serait dommage <br>)<br>5. Si vous le souhaitez, ajouter une tranche de jambon pas dessus, puis un peu de fromage râpé.<br>6. Laisser cuire selon vos goûts, suivant comment vous aimez l’œuf encore baveux ou bien cuit ! <br>7. Régalez vous ! Cette recette canadienne est magique, le blanc d’œufs s’imprègne dans le pain, c'est un délice !<br>Astuce : vous pouvez faire griller en même temps le pain qui étais dans le trou puis l'utiliser comme mouillette <br>)",11,Facile,;,dejeuner/diner
Oeufs brouillés,https://www.cuisine-etudiant.fr/image/recette/400250/87303d7bab2b7cda6ad6e3f3bcb21d727b58f3be-oeufs-brouilles.jpg,"Dans la casserole, casser les œufs et y ajouter le lait, le beurre en morceaux, le sel et le poivre.<br>Mettre sur feu très doux en ne cessant de fouetter les œufs jusqu'à ce qu'ils se transforment en une crème.<br>A manger tout de suite.",10,Facile,;,dejeuner/diner
Oeufs brouillés à la Chinoise,https://www.cuisine-etudiant.fr/image/recette/400250/574c96e6b895bcb8189cfeea65c0927fbf19ad97-oeufs-brouilles-a-la-chinoise.jpg,"Pour d'autres recettes et la version Anglaise https://annalovesfoodblog.wordpress.com/2017/01/02/oeufs-et-tomates-a-la-chinoise/<br>Cette recette me viens de ma colloq' chinoise, donc exclusive ! <br>) <br>Casser et battre les œufs dans un bol. Les mettre dans une poêle chaude, les brouiller sans trop les cuire. Les enlever de la poêle et réserver.<br>Eplucher et couper la tomate en morceau (elle doit être mangeable avec des baguettes !). Mettre les morceaux dans la même poêle, et cuire pendant une minute environ. Ajouter le sucre et la sauce soja et mélanger pendant 3 minutes environ.<br>Rajouter les œufs brouiller dans la poêle et laisser cuire jusqu’à convenance.<br>Servir dans un bol",25,Simplissime !,;Hiver;Printemps;Été;Automne;Végétarien;,dejeuner/diner
Oeufs brouillés au fromage et champignons,https://www.cuisine-etudiant.fr/image/recette/400250/38784fc5ac9d03098e77e954f03b54345af5f838-oeufs-brouilles-au-fromage-et-champignons.jpg,"1- Dans une poêle chaude, verse l'huile d'olive et ajouter les champignons de Paris émincés avec 4 tomates cerises. Couvrir et laisser le tout dorer. <br>2- Dans un bol, casser 2 œufs et les battre vigoureusement avec une fourchette.<br>3- Si il est entier, râper l'emmental (ou comté) et l'incorporer aux œufs. Ajouter la mozzarella préalablement coupée en morceaux. Saler, poivrer, ajouter le persil et optionnellement, un peu de piment d'Espelette. Mélanger le tout. <br>4- Verser la préparation dans la poêle contenant les tomates et champignons. Remuer sans arrêt le tout pour faire des œufs brouillés. <br>Servir avec une salade verte par exemple (salade mesclun, olives vertes, noix, graines de courge et de sésame sur la photo).",30,Intermédiaire,;Végétarien;Fromage;,dejeuner/diner
Œufs brouillés aux lardons,https://www.cuisine-etudiant.fr/image/recette/400250/f9326843c4e5c0122a9f2aefec84873be60775e1-oeufs-brouilles-aux-lardons.jpg,"Battre les œufs. Saler et poivrer. Incorporer la ciboulette hachée. <br>Faire revenir les lardons à la poêle. Pendant ce temps, éplucher la courgette et la découper en tranches fines. Éplucher et émincer finement l’oignon. Éplucher les tomates, les épépiner et les couper en petits dés. <br>Faire revenir l’oignon coupé dans une poêle jusqu’à ce qu’il soit translucide. Ajouter alors la courgette et les tomates. <br>Faire mijoter environ 10 minutes en remuant de temps en temps. Egoutter les lardons et les ajouter aux légumes. Ajouter ensuite les oeufs et mélanger plusieurs fois (les oeufs ne doivent pas durcir). Parsemer du reste de ciboulette.<br>On peut servir cette recette sur une tranche de pain complet.",15,Facile,;Hiver;,dejeuner/diner
Oeufs brouillés aux lardons.,https://www.cuisine-etudiant.fr/image/recette/400250/7b9b5f9497d52b5d00b6599497b6555d1295de96-oeufs-brouilles-aux-lardons.jpg,"1- Dans une poêle chaude, faites dorer vos lardons.<br>2- Dans une seconde poêle, mettez une noisette de beurre doux puis cassez vos deux œufs, mélangez bien, poivrez, ajoutez un peu de piment d'Espelette, de ciboulette si vous en avez et les lardons grillés. Mélangez bien.<br>S'accompagne très bien d'une salade verte !",15,Facile,;Carnivore;,dejeuner/diner
Oeufs cocotte au bacon,https://www.cuisine-etudiant.fr/image/recette/400250/ea37eaa1d176c44d6aa420eef36c9a89c669bde5-oeufs-cocotte-au-bacon.jpg,"Découper 1 tranche de bacon en petits carrés <br>Cuisson :<br>Faire préchauffer le four a 200 degré <br>Dans la cocotte placer la tranche de pain de mie préalablement decoupée de la taille de celle-ci. Ajouter du gruyère et une c.s de crème fraiche<br>Dans une poêle faire cuire a moitié les 2 tranches de bacon, puis les petits carrés <br>Placer les tranches de bacon sur les bords de la cocotte. Casser les deux oeufs dedans, y mettre les petits carrés de bacon, du sel et un peu de piment d'espelette<br>Mettre au four pour 15 minutes",20,Facile,;Hiver;Printemps;Été;Automne;Carnivore;Fromage;,dejeuner/diner
Oeufs toastés au chèvre et au miel,https://www.cuisine-etudiant.fr/image/recette/400250/fddc2175f0041d43063f0873b111babc446b440c-oeufs-toastes-au-chevre-et-au-miel.jpg,"1 ) Prendre une tranche de pain de mie , dessiner un carré à l'aide d'un couteau au sein de la tranche en laissant une petite marge de 1 cm environ sur chaque coté de la tranche.<br>2 ) Tasser la partie intérieur de la tranche de sorte qu'elle puisse contenir un oeufs sans que celui ci ne déborde.<br>3 ) Casser l'oeuf et le placer a l'intérieur de la tranche sans casser le jaune <br>4 ) Découper des tranches de fromage de chèvre que l'on vient déposer sur l'ensemble de la tranche et sur l'oeuf. <br>5 ) Verser sur le tout quelques filets de miel.<br>Enfourner à 200° durant environ 10 minutes. Faire en sorte que l'oeuf soit cuit mais encore coulant. <br>Déguster immédiatement",13,Facile,;Fromage;,dejeuner/diner
Omelette composée lardons  tomates  pomme de terre,https://www.cuisine-etudiant.fr/image/recette/400250/c79ddae0552b11c9ce181db6704656899952530f-omelette-composee-lardons-tomates-pomme-de-terre.jpg,"Faire cuire vos pommes de terre à l'eau pendant 20 Minutes.<br>Faire cuire 100g de lardons dans une poele.<br>Coupez les tomates cerises en 2.<br>Coupez les pommes de terres en rondelle puis en 2.<br>Insererer les pommes de terres et les tomates avec les lardons.<br>Ajoutez dans le tout, 2 œufs (comme au plat) !<br>Laissez cuire les œufs sur la garniture avec des herbes de Provence !<br>C'est prêt !<br>Ps: vous pouvez rajouter du gruyère !",30,Simplissime !,;,dejeuner/diner
One-Pot Pasta: Poulet & Crème,https://www.cuisine-etudiant.fr/image/recette/400250/760904c3f871d005b419fc71c906f98079175c37-one-pot-pasta-poulet-creme.jpg,"- Préparer un bouillon de volaille, réserver.<br>- Faire revenir le poulet et l'ail dans de l'huile d'olive dans une casserole, assaisonner.<br>- Lorsque le poulet est saisit, ajouter le bouillon, la crème et les pâtes crues.<br>- Faire réduire l'eau jusqu'à ce que les pâtes soient cuites et qu'assez d'eau soit évaporée pour que la sauce soit onctueuse.<br>- Parmesanner à souhait.<br>Vidéo de la recette: https://www.facebook.com/buzzfeedtasty/videos/1685259908393318/?theater",28,Facile,;,dejeuner/diner
Patatoes maison,https://www.cuisine-etudiant.fr/image/recette/400250/806f98e0a295b0254266d784f4579bd61306cc92-patatoes-maison.jpg,"3 ou 4 pomme de terre moyenne = 1 personne <br>Découper les pomme de terre en quartier en gardant la peau de la pomme de terre<br>Prendre un récipient refermable (type tupperware) ajouter un fond d'huile de tournesol, de paprika, et d'herbes de Provence, puis mélanger. <br>Mettre les pomme de terre découpé en quartier à l’intérieur du tupperware, refermer, puis secouer jusqu'à que les quartiers de pomme de terres soit imbibée du mélange. <br>Enfourner 30 minutes à 200°",30,Facile,;Végétarien; Sans gluten;,dejeuner/diner
Pâtes à l'avocat et aux pignons de pin,https://www.cuisine-etudiant.fr/image/recette/400250/a3a87bd7bacab5f7f2509682797ef2716080a447-pates-a-l-avocat-et-aux-pignons-de-pin.jpg,"1- Faire cuire les pâtes selon le temps indiquer et les laisser refroidir.<br>2- Éplucher l'avocat et l'écraser avec une fourchette. Y ajouter le jus du demi citron avec la cuillère à soupe de levure diététique.<br>3- Dans une poêle chaude, verser un filet d'huile d'olive et laisser dorer les pignons de pin. <br>4- Mélanger la sauce à l'avocat avec les pâtes, les pignons de pin et y rajouter du poivre.<br>Servir bien frais !",15,Facile,;Hiver;Printemps;Été;Automne;,dejeuner/diner
Pâtes au brocolis et sauce à l'ail,https://www.cuisine-etudiant.fr/image/recette/400250/0fd97af5cea7c0bb315e0f52c50d8b57ded7151b-pates-au-brocolis-et-sauce-a-l-ail.jpg,"Couper le brocoli et en récupérer 1/3 pour la recette, en petit morceaux de préférence <br>Couper l'ail très finement ou utiliser un presse-ail<br>Cuisson :<br>Pour les pâtes -> dans une casserole d'eau bouillante plonger les brocolis pour 20 minutes. Ajouter les pâtes selon leur temps de cuisson (pour égoutter en même temps). Puis égoutter le tout<br>Pour la sauce -> faire revenir dans un filet d'huile l'ail avec un peu de paprika, attendez qu'il brunisse et que des bulles se forment (5 minutes - feu moyen). Ajouter la crème et mélanger, puis le parmesan et mélanger. Laisser sur le feu 2 minutes puis éteindre.<br>Verser les pâtes aux brocolis égouttés dans la sauce, mélanger puis servez en saupoudrant de piment d'espelette",20,Facile,;Hiver;Printemps;Été;Automne;Fromage;,dejeuner/diner
Pâtes au Poulet - Champignon - Moutarde,https://www.cuisine-etudiant.fr/image/recette/400250/d0f8f94ad88bf951dde1a335198d444a3dd9f1fc-pates-au-poulet-champignon-moutarde.jpg,"Faites cuire 200g de tagliatelles dans une casserole d'eau salée <br>Pendant ce temps, faites dorer vos champignons fraichement émincés dans une poêle huilée<br>Rajoutez dans cette même poêle l'escalope de poulet coupée en dés<br>Ajoutez les pâtes dans la poêle pour qu'elles s'imprègnent des saveurs des champignons et du jus de poulet<br>Baissez le feu pour pouvoir ajouter votre crème (cela évitera que la crème ne se dissipe), ainsi que votre moutarde à l'ancienne.<br>Faites revenir le tout à feu doux 1 à 2 minutes<br>Servez, chaud devant !",18,Facile,;,dejeuner/diner
Pâtes crème et chorizo,https://www.cuisine-etudiant.fr/image/recette/400250/09aa0313a2d4879c50cebadb81113d74d1cca558-pates-courgettes-parmesan.jpg,"Faites bouillir de l'eau salée. <br>Coupez le chorizo en dès.<br>Mettez vos pâtes à cuire.<br>Pendant ce temps, faites revenir les dès de chorizo dans une poêle sans huile.<br>Une fois qu'ils sont un petit peu croustillants, ajoutez la crème, poivrez.",20,Facile,;Hiver;Automne;Carnivore;,dejeuner/diner
Pâtes poireaux chèvre,https://www.cuisine-etudiant.fr/image/recette/400250/97648000dfccba591f1ba5478071c53e060e5825-pates-poireaux-chevre.jpg,"-faire cuire les pâtes comme mentionné sur le paquet<br>-laver le poireaux et le couper en rondelle<br>- le faire revenir dans une poêle<br>- les pâtes cuites, égoutter les<br>-remuer le poireau<br>- couper des petits carrés de fromage de chèvres<br>- une fois le poireau cuits, ajouter les pâtes et le fromage de chèvre<br>-mélanger sur le feux <br>-Servir",30,Facile,;Fromage,dejeuner/diner
Pâtes sauce crémeuse aux champignons,https://www.cuisine-etudiant.fr/image/recette/400250/0d54baf58b2a110da25dc9bfe45115d781dcc922-pates-sauce-cremeuse-aux-champignons.jpg,"Faire cuire les pâtes dans de l'eau salée.<br>Pendant ce temps, éplucher les champignons et les laver.<br>Les couper en fines tranches.<br>Faire fondre le beurre dans la poêle, et ajouter les champignons sur feu moyen.<br>Les faire revenir jusqu'à ce qu'ils soient légèrement dorés. <br>Enlever la poêle du feu et ajouter la crème, le basilic (un tout petit peu suffit) et le poivre.<br>Une fois les pâtes cuites, les égoutter (garder une cuillère à café de l'eau) et les ajouter à la sauce (avec le reste d'eau). <br>Remettre sur feu doux, laisser la crème fondre pendant 30sec et ajouter le râpé. <br>Remuer jusqu'à ce qu'il soit bien fondu, retirer du feu et servir.<br>Voilà c'est prêt! Bon appétit!",15,Facile,;Automne;Végétarien;Fromage;,dejeuner/diner
Pâtes sauce tomates-thon,https://www.cuisine-etudiant.fr/image/recette/400250/2daf65a490dd42ff1479e65dae0fe7f716761e4c-pates-sauce-tomates-thon.jpg,Faire cuire les pâtes<br>Faire chauffer l'huile dans la poêle <br>Faire revenir les oignons coupés dans la poêle <br>Rajouter le thon et le concentré de tomate <br>Laisser mijoter le temps qu'il vous convient<br>Rajouter les tomates coupées et l'assaisonnement<br>Laisser encore un peu mijoter<br>Mélanger la sauce et les pâtes,25,Facile,;Poisson;,dejeuner/diner
